id,sales
4140,65.0
4141,100.0
4142,82.0
4143,60.0
4144,51.0
4145,45.0
4146,45.0
4147,68.0
4148,58.0
4149,59.0
4150,65.0
4151,100.0
4152,82.0
4153,60.0
4154,51.0
4155,45.0
4156,45.0
4157,68.0
4158,58.0
4159,59.0
4160,46.0
4161,68.0
4162,44.0
4163,49.0
4164,29.0
4165,30.0
4166,33.0
4167,73.0
4168,38.0
4169,49.0
4170,46.0
4171,68.0
4172,44.0
4173,49.0
4174,29.0
4175,30.0
4176,33.0
4177,73.0
4178,38.0
4179,49.0
4180,46.0
4181,68.0
4182,44.0
4183,49.0
4184,29.0
4185,30.0
4186,33.0
4187,73.0
4188,38.0
4189,49.0
4190,46.0
4191,68.0
4192,44.0
4193,49.0
4194,29.0
4195,30.0
4196,33.0
4197,73.0
4198,38.0
4199,49.0
4200,46.0
4201,68.0
4202,44.0
4203,49.0
4204,29.0
4205,30.0
4206,33.0
4207,73.0
4208,38.0
4209,49.0
4210,46.0
4211,68.0
4212,44.0
4213,49.0
4214,29.0
4215,30.0
4216,33.0
4217,73.0
4218,38.0
4219,49.0
4220,46.0
4221,68.0
4222,44.0
4223,49.0
4224,29.0
4225,30.0
4226,33.0
4227,73.0
4228,38.0
4229,49.0
4230,46.0
4231,68.0
4232,44.0
4233,49.0
4234,29.0
4235,30.0
4236,33.0
4237,73.0
4238,38.0
4239,49.0
4240,46.0
4241,68.0
4242,44.0
4243,49.0
4244,29.0
4245,30.0
4246,33.0
4247,73.0
4248,38.0
4249,49.0
4250,46.0
4251,68.0
4252,44.0
4253,49.0
4254,29.0
4255,30.0
4256,33.0
4257,73.0
4258,38.0
4259,49.0
4260,46.0
4261,68.0
4262,44.0
4263,49.0
4264,29.0
4265,30.0
4266,33.0
4267,73.0
4268,38.0
4269,49.0
4270,46.0
4271,68.0
4272,44.0
4273,49.0
4274,29.0
4275,30.0
4276,33.0
4277,73.0
4278,38.0
4279,49.0
4280,46.0
4281,68.0
4282,44.0
4283,49.0
4284,29.0
4285,30.0
4286,33.0
4287,73.0
4288,38.0
4289,49.0
4290,46.0
4291,68.0
4292,44.0
4293,49.0
4294,29.0
4295,30.0
4296,33.0
4297,73.0
4298,38.0
4299,49.0
4300,46.0
4301,68.0
4302,44.0
4303,49.0
4304,29.0
4305,30.0
4306,33.0
4307,73.0
4308,38.0
4309,49.0
4310,46.0
4311,68.0
4312,44.0
4313,49.0
4314,29.0
4315,30.0
4316,33.0
4317,73.0
4318,38.0
4319,49.0
4320,46.0
4321,68.0
4322,44.0
4323,49.0
4324,29.0
4325,30.0
4326,33.0
4327,73.0
4328,38.0
4329,49.0
4330,46.0
4331,68.0
4332,44.0
4333,49.0
4334,29.0
4335,30.0
4336,33.0
4337,73.0
4338,38.0
4339,49.0
4340,46.0
4341,68.0
4342,44.0
4343,49.0
4344,29.0
4345,30.0
4346,33.0
4347,73.0
4348,38.0
4349,49.0
4350,46.0
4351,68.0
4352,44.0
4353,49.0
4354,29.0
4355,30.0
4356,33.0
4357,73.0
4358,38.0
4359,49.0
4360,46.0
4361,68.0
4362,44.0
4363,49.0
4364,29.0
4365,30.0
4366,33.0
4367,73.0
4368,38.0
4369,49.0
4370,46.0
4371,68.0
4372,44.0
4373,49.0
4374,29.0
4375,30.0
4376,33.0
4377,73.0
4378,38.0
4379,49.0
4380,46.0
4381,68.0
4382,44.0
4383,49.0
4384,29.0
4385,30.0
4386,33.0
4387,73.0
4388,38.0
4389,49.0
4390,46.0
4391,68.0
4392,44.0
4393,49.0
4394,29.0
4395,30.0
4396,33.0
4397,73.0
4398,38.0
4399,49.0
4400,46.0
4401,68.0
4402,44.0
4403,49.0
4404,29.0
4405,30.0
4406,33.0
4407,73.0
4408,38.0
4409,49.0
4410,46.0
4411,68.0
4412,44.0
4413,49.0
4414,29.0
4415,30.0
4416,33.0
4417,73.0
4418,38.0
4419,49.0
4420,58.0
4421,75.0
4422,75.0
4423,67.0
4424,59.0
4425,66.0
4426,34.0
4427,71.0
4428,74.0
4429,86.0
4430,58.0
4431,75.0
4432,75.0
4433,67.0
4434,59.0
4435,66.0
4436,34.0
4437,71.0
4438,74.0
4439,86.0
4440,58.0
4441,75.0
4442,75.0
4443,67.0
4444,59.0
4445,66.0
4446,34.0
4447,71.0
4448,74.0
4449,86.0
4450,58.0
4451,75.0
4452,75.0
4453,67.0
4454,59.0
4455,66.0
4456,34.0
4457,71.0
4458,74.0
4459,86.0
4460,58.0
4461,75.0
4462,75.0
4463,67.0
4464,59.0
4465,66.0
4466,34.0
4467,71.0
4468,74.0
4469,86.0
4470,58.0
4471,75.0
4472,75.0
4473,67.0
4474,59.0
4475,66.0
4476,34.0
4477,71.0
4478,74.0
4479,86.0
4480,58.0
4481,75.0
4482,75.0
4483,67.0
4484,59.0
4485,66.0
4486,34.0
4487,71.0
4488,74.0
4489,86.0
4490,58.0
4491,75.0
4492,75.0
4493,67.0
4494,59.0
4495,66.0
4496,34.0
4497,71.0
4498,74.0
4499,86.0
4500,58.0
4501,75.0
4502,75.0
4503,67.0
4504,59.0
4505,66.0
4506,34.0
4507,71.0
4508,74.0
4509,86.0
4510,58.0
4511,75.0
4512,75.0
4513,67.0
4514,59.0
4515,66.0
4516,34.0
4517,71.0
4518,74.0
4519,86.0
4520,58.0
4521,75.0
4522,75.0
4523,67.0
4524,59.0
4525,66.0
4526,34.0
4527,71.0
4528,74.0
4529,86.0
4530,58.0
4531,75.0
4532,75.0
4533,67.0
4534,59.0
4535,66.0
4536,34.0
4537,71.0
4538,74.0
4539,86.0
4540,58.0
4541,75.0
4542,75.0
4543,67.0
4544,59.0
4545,66.0
4546,34.0
4547,71.0
4548,74.0
4549,86.0
4550,58.0
4551,75.0
4552,75.0
4553,67.0
4554,59.0
4555,66.0
4556,34.0
4557,71.0
4558,74.0
4559,86.0
4560,58.0
4561,75.0
4562,75.0
4563,67.0
4564,59.0
4565,66.0
4566,34.0
4567,71.0
4568,74.0
4569,86.0
4570,58.0
4571,75.0
4572,75.0
4573,67.0
4574,59.0
4575,66.0
4576,34.0
4577,71.0
4578,74.0
4579,86.0
4580,58.0
4581,75.0
4582,75.0
4583,67.0
4584,59.0
4585,66.0
4586,34.0
4587,71.0
4588,74.0
4589,86.0
4590,58.0
4591,75.0
4592,75.0
4593,67.0
4594,59.0
4595,66.0
4596,34.0
4597,71.0
4598,74.0
4599,86.0
4600,58.0
4601,75.0
4602,75.0
4603,67.0
4604,59.0
4605,66.0
4606,34.0
4607,71.0
4608,74.0
4609,86.0
4610,58.0
4611,75.0
4612,75.0
4613,67.0
4614,59.0
4615,66.0
4616,34.0
4617,71.0
4618,74.0
4619,86.0
4620,58.0
4621,75.0
4622,75.0
4623,67.0
4624,59.0
4625,66.0
4626,34.0
4627,71.0
4628,74.0
4629,86.0
4630,58.0
4631,75.0
4632,75.0
4633,67.0
4634,59.0
4635,66.0
4636,34.0
4637,71.0
4638,74.0
4639,86.0
4640,58.0
4641,75.0
4642,75.0
4643,67.0
4644,59.0
4645,66.0
4646,34.0
4647,71.0
4648,74.0
4649,86.0
4650,58.0
4651,75.0
4652,75.0
4653,67.0
4654,59.0
4655,66.0
4656,34.0
4657,71.0
4658,74.0
4659,86.0
4660,58.0
4661,75.0
4662,75.0
4663,67.0
4664,59.0
4665,66.0
4666,34.0
4667,71.0
4668,74.0
4669,86.0
4670,58.0
4671,75.0
4672,75.0
4673,67.0
4674,59.0
4675,66.0
4676,34.0
4677,71.0
4678,74.0
4679,86.0
4680,19.0
4681,22.0
4682,18.0
4683,14.0
4684,17.0
4685,16.0
4686,10.0
4687,24.0
4688,20.0
4689,21.0
4690,19.0
4691,22.0
4692,18.0
4693,14.0
4694,17.0
4695,16.0
4696,10.0
4697,24.0
4698,20.0
4699,21.0
4700,19.0
4701,22.0
4702,18.0
4703,14.0
4704,17.0
4705,16.0
4706,10.0
4707,24.0
4708,20.0
4709,21.0
4710,19.0
4711,22.0
4712,18.0
4713,14.0
4714,17.0
4715,16.0
4716,10.0
4717,24.0
4718,20.0
4719,21.0
4720,19.0
4721,22.0
4722,18.0
4723,14.0
4724,17.0
4725,16.0
4726,10.0
4727,24.0
4728,20.0
4729,21.0
4730,19.0
4731,22.0
4732,18.0
4733,14.0
4734,17.0
4735,16.0
4736,10.0
4737,24.0
4738,20.0
4739,21.0
4740,19.0
4741,22.0
4742,18.0
4743,14.0
4744,17.0
4745,16.0
4746,10.0
4747,24.0
4748,20.0
4749,21.0
4750,19.0
4751,22.0
4752,18.0
4753,14.0
4754,17.0
4755,16.0
4756,10.0
4757,24.0
4758,20.0
4759,21.0
4760,19.0
4761,22.0
4762,18.0
4763,14.0
4764,17.0
4765,16.0
4766,10.0
4767,24.0
4768,20.0
4769,21.0
4770,19.0
4771,22.0
4772,18.0
4773,14.0
4774,17.0
4775,16.0
4776,10.0
4777,24.0
4778,20.0
4779,21.0
4780,19.0
4781,22.0
4782,18.0
4783,14.0
4784,17.0
4785,16.0
4786,10.0
4787,24.0
4788,20.0
4789,21.0
4790,19.0
4791,22.0
4792,18.0
4793,14.0
4794,17.0
4795,16.0
4796,10.0
4797,24.0
4798,20.0
4799,21.0
4800,19.0
4801,22.0
4802,18.0
4803,14.0
4804,17.0
4805,16.0
4806,10.0
4807,24.0
4808,20.0
4809,21.0
4810,19.0
4811,22.0
4812,18.0
4813,14.0
4814,17.0
4815,16.0
4816,10.0
4817,24.0
4818,20.0
4819,21.0
4820,19.0
4821,22.0
4822,18.0
4823,14.0
4824,17.0
4825,16.0
4826,10.0
4827,24.0
4828,20.0
4829,21.0
4830,19.0
4831,22.0
4832,18.0
4833,14.0
4834,17.0
4835,16.0
4836,10.0
4837,24.0
4838,20.0
4839,21.0
4840,19.0
4841,22.0
4842,18.0
4843,14.0
4844,17.0
4845,16.0
4846,10.0
4847,24.0
4848,20.0
4849,21.0
4850,19.0
4851,22.0
4852,18.0
4853,14.0
4854,17.0
4855,16.0
4856,10.0
4857,24.0
4858,20.0
4859,21.0
4860,19.0
4861,22.0
4862,18.0
4863,14.0
4864,17.0
4865,16.0
4866,10.0
4867,24.0
4868,20.0
4869,21.0
4870,19.0
4871,22.0
4872,18.0
4873,14.0
4874,17.0
4875,16.0
4876,10.0
4877,24.0
4878,20.0
4879,21.0
4880,19.0
4881,22.0
4882,18.0
4883,14.0
4884,17.0
4885,16.0
4886,10.0
4887,24.0
4888,20.0
4889,21.0
4890,19.0
4891,22.0
4892,18.0
4893,14.0
4894,17.0
4895,16.0
4896,10.0
4897,24.0
4898,20.0
4899,21.0
4900,19.0
4901,22.0
4902,18.0
4903,14.0
4904,17.0
4905,16.0
4906,10.0
4907,24.0
4908,20.0
4909,21.0
4910,19.0
4911,22.0
4912,18.0
4913,14.0
4914,17.0
4915,16.0
4916,10.0
4917,24.0
4918,20.0
4919,21.0
4920,19.0
4921,22.0
4922,18.0
4923,14.0
4924,17.0
4925,16.0
4926,10.0
4927,24.0
4928,20.0
4929,21.0
4930,19.0
4931,22.0
4932,18.0
4933,14.0
4934,17.0
4935,16.0
4936,10.0
4937,24.0
4938,20.0
4939,21.0
4940,33.0
4941,26.0
4942,35.0
4943,20.0
4944,17.0
4945,16.0
4946,27.0
4947,42.0
4948,22.0
4949,30.0
4950,33.0
4951,26.0
4952,35.0
4953,20.0
4954,17.0
4955,16.0
4956,27.0
4957,42.0
4958,22.0
4959,30.0
4960,33.0
4961,26.0
4962,35.0
4963,20.0
4964,17.0
4965,16.0
4966,27.0
4967,42.0
4968,22.0
4969,30.0
4970,33.0
4971,26.0
4972,35.0
4973,20.0
4974,17.0
4975,16.0
4976,27.0
4977,42.0
4978,22.0
4979,30.0
4980,33.0
4981,26.0
4982,35.0
4983,20.0
4984,17.0
4985,16.0
4986,27.0
4987,42.0
4988,22.0
4989,30.0
4990,33.0
4991,26.0
4992,35.0
4993,20.0
4994,17.0
4995,16.0
4996,27.0
4997,42.0
4998,22.0
4999,30.0
5000,33.0
5001,26.0
5002,35.0
5003,20.0
5004,17.0
5005,16.0
5006,27.0
5007,42.0
5008,22.0
5009,30.0
5010,33.0
5011,26.0
5012,35.0
5013,20.0
5014,17.0
5015,16.0
5016,27.0
5017,42.0
5018,22.0
5019,30.0
5020,33.0
5021,26.0
5022,35.0
5023,20.0
5024,17.0
5025,16.0
5026,27.0
5027,42.0
5028,22.0
5029,30.0
5030,33.0
5031,26.0
5032,35.0
5033,20.0
5034,17.0
5035,16.0
5036,27.0
5037,42.0
5038,22.0
5039,30.0
5040,33.0
5041,26.0
5042,35.0
5043,20.0
5044,17.0
5045,16.0
5046,27.0
5047,42.0
5048,22.0
5049,30.0
5050,33.0
5051,26.0
5052,35.0
5053,20.0
5054,17.0
5055,16.0
5056,27.0
5057,42.0
5058,22.0
5059,30.0
5060,33.0
5061,26.0
5062,35.0
5063,20.0
5064,17.0
5065,16.0
5066,27.0
5067,42.0
5068,22.0
5069,30.0
5070,33.0
5071,26.0
5072,35.0
5073,20.0
5074,17.0
5075,16.0
5076,27.0
5077,42.0
5078,22.0
5079,30.0
5080,33.0
5081,26.0
5082,35.0
5083,20.0
5084,17.0
5085,16.0
5086,27.0
5087,42.0
5088,22.0
5089,30.0
5090,33.0
5091,26.0
5092,35.0
5093,20.0
5094,17.0
5095,16.0
5096,27.0
5097,42.0
5098,22.0
5099,30.0
5100,33.0
5101,26.0
5102,35.0
5103,20.0
5104,17.0
5105,16.0
5106,27.0
5107,42.0
5108,22.0
5109,30.0
5110,33.0
5111,26.0
5112,35.0
5113,20.0
5114,17.0
5115,16.0
5116,27.0
5117,42.0
5118,22.0
5119,30.0
5120,33.0
5121,26.0
5122,35.0
5123,20.0
5124,17.0
5125,16.0
5126,27.0
5127,42.0
5128,22.0
5129,30.0
5130,33.0
5131,26.0
5132,35.0
5133,20.0
5134,17.0
5135,16.0
5136,27.0
5137,42.0
5138,22.0
5139,30.0
5140,33.0
5141,26.0
5142,35.0
5143,20.0
5144,17.0
5145,16.0
5146,27.0
5147,42.0
5148,22.0
5149,30.0
5150,33.0
5151,26.0
5152,35.0
5153,20.0
5154,17.0
5155,16.0
5156,27.0
5157,42.0
5158,22.0
5159,30.0
5160,33.0
5161,26.0
5162,35.0
5163,20.0
5164,17.0
5165,16.0
5166,27.0
5167,42.0
5168,22.0
5169,30.0
5170,33.0
5171,26.0
5172,35.0
5173,20.0
5174,17.0
5175,16.0
5176,27.0
5177,42.0
5178,22.0
5179,30.0
5180,33.0
5181,26.0
5182,35.0
5183,20.0
5184,17.0
5185,16.0
5186,27.0
5187,42.0
5188,22.0
5189,30.0
5190,33.0
5191,26.0
5192,35.0
5193,20.0
5194,17.0
5195,16.0
5196,27.0
5197,42.0
5198,22.0
5199,30.0
5200,54.0
5201,84.0
5202,80.0
5203,61.0
5204,49.0
5205,47.0
5206,49.0
5207,85.0
5208,57.0
5209,57.0
5210,54.0
5211,84.0
5212,80.0
5213,61.0
5214,49.0
5215,47.0
5216,49.0
5217,85.0
5218,57.0
5219,57.0
5220,54.0
5221,84.0
5222,80.0
5223,61.0
5224,49.0
5225,47.0
5226,49.0
5227,85.0
5228,57.0
5229,57.0
5230,54.0
5231,84.0
5232,80.0
5233,61.0
5234,49.0
5235,47.0
5236,49.0
5237,85.0
5238,57.0
5239,57.0
5240,54.0
5241,84.0
5242,80.0
5243,61.0
5244,49.0
5245,47.0
5246,49.0
5247,85.0
5248,57.0
5249,57.0
5250,54.0
5251,84.0
5252,80.0
5253,61.0
5254,49.0
5255,47.0
5256,49.0
5257,85.0
5258,57.0
5259,57.0
5260,54.0
5261,84.0
5262,80.0
5263,61.0
5264,49.0
5265,47.0
5266,49.0
5267,85.0
5268,57.0
5269,57.0
5270,54.0
5271,84.0
5272,80.0
5273,61.0
5274,49.0
5275,47.0
5276,49.0
5277,85.0
5278,57.0
5279,57.0
5280,54.0
5281,84.0
5282,80.0
5283,61.0
5284,49.0
5285,47.0
5286,49.0
5287,85.0
5288,57.0
5289,57.0
5290,54.0
5291,84.0
5292,80.0
5293,61.0
5294,49.0
5295,47.0
5296,49.0
5297,85.0
5298,57.0
5299,57.0
5300,54.0
5301,84.0
5302,80.0
5303,61.0
5304,49.0
5305,47.0
5306,49.0
5307,85.0
5308,57.0
5309,57.0
5310,54.0
5311,84.0
5312,80.0
5313,61.0
5314,49.0
5315,47.0
5316,49.0
5317,85.0
5318,57.0
5319,57.0
5320,54.0
5321,84.0
5322,80.0
5323,61.0
5324,49.0
5325,47.0
5326,49.0
5327,85.0
5328,57.0
5329,57.0
5330,54.0
5331,84.0
5332,80.0
5333,61.0
5334,49.0
5335,47.0
5336,49.0
5337,85.0
5338,57.0
5339,57.0
5340,54.0
5341,84.0
5342,80.0
5343,61.0
5344,49.0
5345,47.0
5346,49.0
5347,85.0
5348,57.0
5349,57.0
5350,54.0
5351,84.0
5352,80.0
5353,61.0
5354,49.0
5355,47.0
5356,49.0
5357,85.0
5358,57.0
5359,57.0
5360,54.0
5361,84.0
5362,80.0
5363,61.0
5364,49.0
5365,47.0
5366,49.0
5367,85.0
5368,57.0
5369,57.0
5370,54.0
5371,84.0
5372,80.0
5373,61.0
5374,49.0
5375,47.0
5376,49.0
5377,85.0
5378,57.0
5379,57.0
5380,54.0
5381,84.0
5382,80.0
5383,61.0
5384,49.0
5385,47.0
5386,49.0
5387,85.0
5388,57.0
5389,57.0
5390,54.0
5391,84.0
5392,80.0
5393,61.0
5394,49.0
5395,47.0
5396,49.0
5397,85.0
5398,57.0
5399,57.0
5400,54.0
5401,84.0
5402,80.0
5403,61.0
5404,49.0
5405,47.0
5406,49.0
5407,85.0
5408,57.0
5409,57.0
5410,54.0
5411,84.0
5412,80.0
5413,61.0
5414,49.0
5415,47.0
5416,49.0
5417,85.0
5418,57.0
5419,57.0
5420,54.0
5421,84.0
5422,80.0
5423,61.0
5424,49.0
5425,47.0
5426,49.0
5427,85.0
5428,57.0
5429,57.0
5430,54.0
5431,84.0
5432,80.0
5433,61.0
5434,49.0
5435,47.0
5436,49.0
5437,85.0
5438,57.0
5439,57.0
5440,54.0
5441,84.0
5442,80.0
5443,61.0
5444,49.0
5445,47.0
5446,49.0
5447,85.0
5448,57.0
5449,57.0
5450,54.0
5451,84.0
5452,80.0
5453,61.0
5454,49.0
5455,47.0
5456,49.0
5457,85.0
5458,57.0
5459,57.0
5460,29.0
5461,41.0
5462,39.0
5463,40.0
5464,25.0
5465,32.0
5466,21.0
5467,48.0
5468,27.0
5469,40.0
5470,29.0
5471,41.0
5472,39.0
5473,40.0
5474,25.0
5475,32.0
5476,21.0
5477,48.0
5478,27.0
5479,40.0
5480,29.0
5481,41.0
5482,39.0
5483,40.0
5484,25.0
5485,32.0
5486,21.0
5487,48.0
5488,27.0
5489,40.0
5490,29.0
5491,41.0
5492,39.0
5493,40.0
5494,25.0
5495,32.0
5496,21.0
5497,48.0
5498,27.0
5499,40.0
5500,29.0
5501,41.0
5502,39.0
5503,40.0
5504,25.0
5505,32.0
5506,21.0
5507,48.0
5508,27.0
5509,40.0
5510,29.0
5511,41.0
5512,39.0
5513,40.0
5514,25.0
5515,32.0
5516,21.0
5517,48.0
5518,27.0
5519,40.0
5520,29.0
5521,41.0
5522,39.0
5523,40.0
5524,25.0
5525,32.0
5526,21.0
5527,48.0
5528,27.0
5529,40.0
5530,29.0
5531,41.0
5532,39.0
5533,40.0
5534,25.0
5535,32.0
5536,21.0
5537,48.0
5538,27.0
5539,40.0
5540,29.0
5541,41.0
5542,39.0
5543,40.0
5544,25.0
5545,32.0
5546,21.0
5547,48.0
5548,27.0
5549,40.0
5550,29.0
5551,41.0
5552,39.0
5553,40.0
5554,25.0
5555,32.0
5556,21.0
5557,48.0
5558,27.0
5559,40.0
5560,29.0
5561,41.0
5562,39.0
5563,40.0
5564,25.0
5565,32.0
5566,21.0
5567,48.0
5568,27.0
5569,40.0
5570,29.0
5571,41.0
5572,39.0
5573,40.0
5574,25.0
5575,32.0
5576,21.0
5577,48.0
5578,27.0
5579,40.0
5580,29.0
5581,41.0
5582,39.0
5583,40.0
5584,25.0
5585,32.0
5586,21.0
5587,48.0
5588,27.0
5589,40.0
5590,29.0
5591,41.0
5592,39.0
5593,40.0
5594,25.0
5595,32.0
5596,21.0
5597,48.0
5598,27.0
5599,40.0
5600,29.0
5601,41.0
5602,39.0
5603,40.0
5604,25.0
5605,32.0
5606,21.0
5607,48.0
5608,27.0
5609,40.0
5610,29.0
5611,41.0
5612,39.0
5613,40.0
5614,25.0
5615,32.0
5616,21.0
5617,48.0
5618,27.0
5619,40.0
5620,29.0
5621,41.0
5622,39.0
5623,40.0
5624,25.0
5625,32.0
5626,21.0
5627,48.0
5628,27.0
5629,40.0
5630,29.0
5631,41.0
5632,39.0
5633,40.0
5634,25.0
5635,32.0
5636,21.0
5637,48.0
5638,27.0
5639,40.0
5640,29.0
5641,41.0
5642,39.0
5643,40.0
5644,25.0
5645,32.0
5646,21.0
5647,48.0
5648,27.0
5649,40.0
5650,29.0
5651,41.0
5652,39.0
5653,40.0
5654,25.0
5655,32.0
5656,21.0
5657,48.0
5658,27.0
5659,40.0
5660,29.0
5661,41.0
5662,39.0
5663,40.0
5664,25.0
5665,32.0
5666,21.0
5667,48.0
5668,27.0
5669,40.0
5670,29.0
5671,41.0
5672,39.0
5673,40.0
5674,25.0
5675,32.0
5676,21.0
5677,48.0
5678,27.0
5679,40.0
5680,29.0
5681,41.0
5682,39.0
5683,40.0
5684,25.0
5685,32.0
5686,21.0
5687,48.0
5688,27.0
5689,40.0
5690,29.0
5691,41.0
5692,39.0
5693,40.0
5694,25.0
5695,32.0
5696,21.0
5697,48.0
5698,27.0
5699,40.0
5700,29.0
5701,41.0
5702,39.0
5703,40.0
5704,25.0
5705,32.0
5706,21.0
5707,48.0
5708,27.0
5709,40.0
5710,29.0
5711,41.0
5712,39.0
5713,40.0
5714,25.0
5715,32.0
5716,21.0
5717,48.0
5718,27.0
5719,40.0
5720,37.0
5721,41.0
5722,49.0
5723,35.0
5724,33.0
5725,33.0
5726,26.0
5727,57.0
5728,31.0
5729,44.0
5730,37.0
5731,41.0
5732,49.0
5733,35.0
5734,33.0
5735,33.0
5736,26.0
5737,57.0
5738,31.0
5739,44.0
5740,37.0
5741,41.0
5742,49.0
5743,35.0
5744,33.0
5745,33.0
5746,26.0
5747,57.0
5748,31.0
5749,44.0
5750,37.0
5751,41.0
5752,49.0
5753,35.0
5754,33.0
5755,33.0
5756,26.0
5757,57.0
5758,31.0
5759,44.0
5760,37.0
5761,41.0
5762,49.0
5763,35.0
5764,33.0
5765,33.0
5766,26.0
5767,57.0
5768,31.0
5769,44.0
5770,37.0
5771,41.0
5772,49.0
5773,35.0
5774,33.0
5775,33.0
5776,26.0
5777,57.0
5778,31.0
5779,44.0
5780,37.0
5781,41.0
5782,49.0
5783,35.0
5784,33.0
5785,33.0
5786,26.0
5787,57.0
5788,31.0
5789,44.0
5790,37.0
5791,41.0
5792,49.0
5793,35.0
5794,33.0
5795,33.0
5796,26.0
5797,57.0
5798,31.0
5799,44.0
5800,37.0
5801,41.0
5802,49.0
5803,35.0
5804,33.0
5805,33.0
5806,26.0
5807,57.0
5808,31.0
5809,44.0
5810,37.0
5811,41.0
5812,49.0
5813,35.0
5814,33.0
5815,33.0
5816,26.0
5817,57.0
5818,31.0
5819,44.0
5820,37.0
5821,41.0
5822,49.0
5823,35.0
5824,33.0
5825,33.0
5826,26.0
5827,57.0
5828,31.0
5829,44.0
5830,37.0
5831,41.0
5832,49.0
5833,35.0
5834,33.0
5835,33.0
5836,26.0
5837,57.0
5838,31.0
5839,44.0
5840,37.0
5841,41.0
5842,49.0
5843,35.0
5844,33.0
5845,33.0
5846,26.0
5847,57.0
5848,31.0
5849,44.0
5850,37.0
5851,41.0
5852,49.0
5853,35.0
5854,33.0
5855,33.0
5856,26.0
5857,57.0
5858,31.0
5859,44.0
5860,37.0
5861,41.0
5862,49.0
5863,35.0
5864,33.0
5865,33.0
5866,26.0
5867,57.0
5868,31.0
5869,44.0
5870,37.0
5871,41.0
5872,49.0
5873,35.0
5874,33.0
5875,33.0
5876,26.0
5877,57.0
5878,31.0
5879,44.0
5880,37.0
5881,41.0
5882,49.0
5883,35.0
5884,33.0
5885,33.0
5886,26.0
5887,57.0
5888,31.0
5889,44.0
5890,37.0
5891,41.0
5892,49.0
5893,35.0
5894,33.0
5895,33.0
5896,26.0
5897,57.0
5898,31.0
5899,44.0
5900,37.0
5901,41.0
5902,49.0
5903,35.0
5904,33.0
5905,33.0
5906,26.0
5907,57.0
5908,31.0
5909,44.0
5910,37.0
5911,41.0
5912,49.0
5913,35.0
5914,33.0
5915,33.0
5916,26.0
5917,57.0
5918,31.0
5919,44.0
5920,37.0
5921,41.0
5922,49.0
5923,35.0
5924,33.0
5925,33.0
5926,26.0
5927,57.0
5928,31.0
5929,44.0
5930,37.0
5931,41.0
5932,49.0
5933,35.0
5934,33.0
5935,33.0
5936,26.0
5937,57.0
5938,31.0
5939,44.0
5940,37.0
5941,41.0
5942,49.0
5943,35.0
5944,33.0
5945,33.0
5946,26.0
5947,57.0
5948,31.0
5949,44.0
5950,37.0
5951,41.0
5952,49.0
5953,35.0
5954,33.0
5955,33.0
5956,26.0
5957,57.0
5958,31.0
5959,44.0
5960,37.0
5961,41.0
5962,49.0
5963,35.0
5964,33.0
5965,33.0
5966,26.0
5967,57.0
5968,31.0
5969,44.0
5970,37.0
5971,41.0
5972,49.0
5973,35.0
5974,33.0
5975,33.0
5976,26.0
5977,57.0
5978,31.0
5979,44.0
5980,23.0
5981,42.0
5982,43.0
5983,34.0
5984,34.0
5985,32.0
5986,22.0
5987,41.0
5988,35.0
5989,23.0
5990,23.0
5991,42.0
5992,43.0
5993,34.0
5994,34.0
5995,32.0
5996,22.0
5997,41.0
5998,35.0
5999,23.0
6000,23.0
6001,42.0
6002,43.0
6003,34.0
6004,34.0
6005,32.0
6006,22.0
6007,41.0
6008,35.0
6009,23.0
6010,23.0
6011,42.0
6012,43.0
6013,34.0
6014,34.0
6015,32.0
6016,22.0
6017,41.0
6018,35.0
6019,23.0
6020,23.0
6021,42.0
6022,43.0
6023,34.0
6024,34.0
6025,32.0
6026,22.0
6027,41.0
6028,35.0
6029,23.0
6030,23.0
6031,42.0
6032,43.0
6033,34.0
6034,34.0
6035,32.0
6036,22.0
6037,41.0
6038,35.0
6039,23.0
6040,23.0
6041,42.0
6042,43.0
6043,34.0
6044,34.0
6045,32.0
6046,22.0
6047,41.0
6048,35.0
6049,23.0
6050,23.0
6051,42.0
6052,43.0
6053,34.0
6054,34.0
6055,32.0
6056,22.0
6057,41.0
6058,35.0
6059,23.0
6060,23.0
6061,42.0
6062,43.0
6063,34.0
6064,34.0
6065,32.0
6066,22.0
6067,41.0
6068,35.0
6069,23.0
6070,23.0
6071,42.0
6072,43.0
6073,34.0
6074,34.0
6075,32.0
6076,22.0
6077,41.0
6078,35.0
6079,23.0
6080,23.0
6081,42.0
6082,43.0
6083,34.0
6084,34.0
6085,32.0
6086,22.0
6087,41.0
6088,35.0
6089,23.0
6090,23.0
6091,42.0
6092,43.0
6093,34.0
6094,34.0
6095,32.0
6096,22.0
6097,41.0
6098,35.0
6099,23.0
6100,23.0
6101,42.0
6102,43.0
6103,34.0
6104,34.0
6105,32.0
6106,22.0
6107,41.0
6108,35.0
6109,23.0
6110,23.0
6111,42.0
6112,43.0
6113,34.0
6114,34.0
6115,32.0
6116,22.0
6117,41.0
6118,35.0
6119,23.0
6120,23.0
6121,42.0
6122,43.0
6123,34.0
6124,34.0
6125,32.0
6126,22.0
6127,41.0
6128,35.0
6129,23.0
6130,23.0
6131,42.0
6132,43.0
6133,34.0
6134,34.0
6135,32.0
6136,22.0
6137,41.0
6138,35.0
