id,sales
4130,69.9
4131,90.5
4132,84.2
4133,70.0
4134,57.4
4135,57.4
4136,54.6
4137,91.4
4138,71.0
4139,82.1
4140,67.2
4141,103.2
4142,98.0
4143,72.6
4144,61.6
4145,61.6
4146,55.1
4147,100.8
4148,68.0
4149,89.0
4150,69.6
4151,105.7
4152,96.2
4153,98.2
4154,67.3
4155,65.4
4156,58.9
4157,104.2
4158,88.2
4159,87.3
4160,44.4
4161,53.9
4162,54.4
4163,47.3
4164,34.6
4165,34.6
4166,33.0
4167,65.7
4168,49.9
4169,49.4
4170,42.7
4171,65.6
4172,55.1
4173,47.7
4174,38.6
4175,38.6
4176,34.4
4177,63.4
4178,47.7
4179,56.8
4180,47.4
4181,69.0
4182,64.2
4183,54.6
4184,45.7
4185,45.7
4186,38.3
4187,60.2
4188,50.6
4189,62.3
4190,51.6
4191,74.8
4192,68.3
4193,57.6
4194,44.4
4195,44.4
4196,39.8
4197,72.0
4198,60.8
4199,64.8
4200,53.9
4201,78.9
4202,62.7
4203,67.3
4204,44.8
4205,44.8
4206,43.6
4207,69.9
4208,68.1
4209,66.0
4210,36.5
4211,51.1
4212,46.3
4213,43.7
4214,30.509523809523813
4215,30.509523809523813
4216,25.9
4217,51.8
4218,44.1
4219,49.3
4220,41.0
4221,62.7
4222,52.6
4223,48.7
4224,33.5
4225,33.5
4226,31.3
4227,71.1
4228,46.2
4229,52.3
4230,40.7
4231,59.5
4232,52.3
4233,47.2
4234,33.2
4235,33.2
4236,32.2
4237,63.1
4238,48.4
4239,50.7
4240,41.7
4241,63.7
4242,54.3
4243,54.3
4244,35.1
4245,35.1
4246,35.1
4247,59.1
4248,53.3
4249,56.6
4250,42.6
4251,66.8
4252,67.6
4253,55.1
4254,43.4
4255,43.4
4256,37.9
4257,61.1
4258,55.2
4259,63.4
4260,51.1
4261,75.4
4262,65.3
4263,60.7
4264,44.5
4265,44.5
4266,38.5
4267,72.4
4268,65.4
4269,65.6
4270,53.3
4271,78.2
4272,65.2
4273,65.8
4274,43.5
4275,43.5
4276,41.9
4277,68.7
4278,68.2
4279,66.6
4280,36.1
4281,47.5
4282,46.4
4283,41.8
4284,30.56666666666667
4285,30.56666666666667
4286,26.1
4287,50.0
4288,41.6
4289,49.6
4290,41.6
4291,61.1
4292,56.9
4293,48.6
4294,33.1
4295,33.1
4296,32.1
4297,68.9
4298,48.5
4299,49.6
4300,42.8
4301,58.0
4302,56.3
4303,42.0
4304,34.9
4305,34.9
4306,29.9
4307,65.7
4308,46.4
4309,48.5
4310,49.1
4311,66.5
4312,53.4
4313,49.4
4314,37.5
4315,37.5
4316,34.4
4317,59.4
4318,49.4
4319,55.9
4320,48.5
4321,69.6
4322,62.4
4323,57.4
4324,39.9
4325,39.9
4326,36.0
4327,65.6
4328,59.8
4329,58.0
4330,47.2
4331,77.3
4332,65.3
4333,63.1
4334,42.9
4335,42.9
4336,36.6
4337,68.0
4338,67.6
4339,63.8
4340,52.8
4341,76.5
4342,69.4
4343,68.1
4344,45.0
4345,45.0
4346,41.2
4347,71.2
4348,66.8
4349,68.2
4350,35.7
4351,47.3
4352,39.7
4353,42.0
4354,31.76666666666667
4355,31.76666666666667
4356,27.8
4357,49.1
4358,42.4
4359,45.8
4360,41.9
4361,62.0
4362,55.4
4363,48.2
4364,32.4
4365,32.4
4366,34.5
4367,67.7
4368,50.3
4369,48.7
4370,42.9
4371,64.2
4372,50.7
4373,48.0
4374,36.8
4375,36.8
4376,32.8
4377,63.8
4378,49.9
4379,46.9
4380,51.2
4381,59.7
4382,52.9
4383,48.8
4384,39.3
4385,39.3
4386,35.3
4387,60.7
4388,48.8
4389,51.5
4390,43.0
4391,67.0
4392,61.4
4393,53.0
4394,46.9
4395,46.9
4396,39.3
4397,64.9
4398,54.9
4399,56.7
4400,51.0
4401,69.0
4402,65.6
4403,64.2
4404,40.0
4405,40.0
4406,39.6
4407,62.2
4408,65.5
4409,63.7
4410,52.5
4411,76.6
4412,70.6
4413,67.4
4414,45.0
4415,45.0
4416,40.9
4417,73.7
4418,64.1
4419,68.4
4420,61.2
4421,91.8
4422,78.8
4423,68.3
4424,63.0
4425,64.3
4426,39.0
4427,91.4
4428,75.8
4429,80.7
4430,65.1
4431,91.4
4432,83.5
4433,86.7
4434,55.5
4435,56.9
4436,50.9
4437,91.4
4438,86.7
4439,84.7
4440,67.3
4441,91.4
4442,86.6
4443,84.8
4444,61.9
4445,64.9
4446,58.1
4447,85.2
4448,82.6
4449,92.1
4450,74.4
4451,104.0
4452,90.4
4453,89.3
4454,49.7
4455,53.2
4456,56.1
4457,104.0
4458,89.3
4459,86.7
4460,88.0
4461,110.4
4462,110.0
4463,93.8
4464,68.8
4465,69.2
4466,61.8
4467,114.7
4468,86.7
4469,116.3
4470,63.4
4471,73.5
4472,67.9
4473,63.1
4474,48.1
4475,43.5
4476,42.4
4477,79.6
4478,65.6
4479,64.2
4480,55.3
4481,78.0
4482,73.5
4483,66.4
4484,60.8
4485,58.6
4486,42.0
4487,77.8
4488,72.6
4489,79.9
4490,54.0
4491,89.4
4492,78.0
4493,67.0
4494,63.5
4495,63.3
4496,40.9
4497,89.0
4498,74.1
4499,79.7
4500,67.7
4501,90.6
4502,82.4
4503,79.1
4504,56.0
4505,56.2
4506,54.1
4507,90.6
4508,79.1
4509,83.0
4510,73.8
4511,91.8
4512,89.9
4513,87.4
4514,66.3
4515,68.6
4516,53.4
4517,90.0
4518,85.5
4519,92.9
4520,77.5
4521,105.9
4522,93.6
4523,87.4
4524,61.0
4525,59.8
4526,57.0
4527,106.3
4528,87.4
4529,87.8
4530,85.2
4531,100.9
4532,105.9
4533,92.0
4534,66.1
4535,66.2
4536,60.5
4537,101.5
4538,88.4
4539,111.4
4540,63.4
4541,71.1
4542,70.7
4543,63.4
4544,50.7
4545,49.5
4546,39.7
4547,78.8
4548,65.3
4549,64.7
4550,62.5
4551,80.4
4552,77.5
4553,69.7
4554,60.8
4555,61.7
4556,42.5
4557,80.0
4558,78.3
4559,75.5
4560,59.8
4561,89.3
4562,81.2
4563,70.2
4564,62.6
4565,64.0
4566,39.0
4567,88.9
4568,79.0
4569,78.5
4570,67.1
4571,93.6
4572,83.7
4573,75.4
4574,55.0
4575,55.9
4576,51.8
4577,93.6
4578,75.4
4579,82.2
4580,70.0
4581,91.9
4582,85.7
4583,84.7
4584,57.6
4585,61.7
4586,54.2
4587,91.7
4588,84.7
4589,81.7
4590,82.4
4591,110.8
4592,94.1
4593,89.1
4594,61.2
4595,60.7
4596,56.2
4597,107.0
4598,89.1
4599,92.0
4600,82.8
4601,114.2
4602,102.6
4603,92.7
4604,72.8
4605,72.7
4606,65.1
4607,114.9
4608,88.8
4609,107.7
4610,64.4
4611,68.8
4612,67.1
4613,58.6
4614,50.3
4615,48.1
4616,40.7
4617,74.5
4618,58.6
4619,63.5
4620,60.0
4621,76.6
4622,79.7
4623,69.8
4624,55.3
4625,57.2
4626,41.0
4627,76.2
4628,79.6
4629,78.5
4630,58.1
4631,81.0
4632,76.4
4633,67.4
4634,55.2
4635,59.2
4636,41.2
4637,80.6
4638,76.8
4639,77.6
4640,63.7
4641,97.3
4642,81.5
4643,74.7
4644,49.7
4645,51.7
4646,49.8
4647,97.3
4648,74.7
4649,80.0
4650,71.4
4651,93.1
4652,87.3
4653,84.1
4654,56.9
4655,62.2
4656,54.3
4657,92.5
4658,84.1
4659,88.3
4660,79.2
4661,107.3
4662,96.7
4663,87.6
4664,60.3
4665,59.8
4666,59.2
4667,109.5
4668,87.6
4669,90.8
4670,79.3
4671,108.0
4672,94.6
4673,89.0
4674,72.4
4675,71.2
4676,64.1
4677,108.7
4678,87.7
4679,98.3
4680,14.3
4681,24.1
4682,26.4
4683,25.1
4684,16.7
4685,16.5
4686,15.4
4687,22.2
4688,20.0
4689,20.4
4690,17.6
4691,26.9
4692,25.0
4693,23.4
4694,18.0
4695,17.9
4696,13.8
4697,27.8
4698,19.5
4699,23.2
4700,19.9
4701,32.5
4702,26.1
4703,20.4
4704,17.1
4705,17.1
4706,13.366666666666665
4707,31.2
4708,20.5
4709,22.9
4710,18.7
4711,36.1
4712,28.5
4713,28.8
4714,22.5
4715,22.5
4716,17.7
4717,31.1
4718,26.2
4719,26.2
4720,18.2
4721,38.2
4722,29.1
4723,31.3
4724,24.2
4725,24.2
4726,20.3
4727,30.7
4728,31.9
4729,29.3
4730,13.5
4731,24.3
4732,16.9
4733,16.7
4734,12.8
4735,12.8
4736,12.7
4737,23.7
4738,18.2
4739,18.3
4740,16.0
4741,23.9
4742,25.8
4743,25.4
4744,17.7
4745,17.7
4746,16.4
4747,25.4
4748,21.8
4749,21.8
4750,19.0
4751,26.0
4752,26.2
4753,24.8
4754,19.9
4755,19.9
4756,15.433333333333332
4757,24.7
4758,20.9
4759,18.8
4760,16.6
4761,26.2
4762,27.2
4763,24.6
4764,11.4
4765,11.4
4766,14.2
4767,20.8
4768,21.8
4769,23.8
4770,21.4
4771,32.5
4772,26.9
4773,26.6
4774,12.4
4775,12.4
4776,12.5
4777,31.6
4778,25.0
4779,22.5
4780,17.6
4781,34.6
4782,31.6
4783,27.9
4784,18.5
4785,18.5
4786,20.1
4787,26.3
4788,28.3
4789,24.5
4790,16.2
4791,33.9
4792,30.6
4793,31.7
4794,21.0
4795,21.0
4796,17.8
4797,31.7
4798,32.9
4799,30.2
4800,16.1
4801,23.2
4802,18.9
4803,16.7
4804,14.2
4805,14.2
4806,11.8
4807,20.2
4808,16.0
4809,17.8
4810,16.6
4811,24.6
4812,24.3
4813,23.3
4814,16.9
4815,16.9
4816,14.9
4817,22.6
4818,22.5
4819,20.8
4820,17.0
4821,26.5
4822,24.8
4823,21.4
4824,13.5
4825,13.5
4826,14.5
4827,21.7
4828,21.2
4829,22.9
4830,17.6
4831,25.4
4832,27.3
4833,21.8
4834,17.1
4835,17.1
4836,12.8
4837,22.7
4838,21.6
4839,21.8
4840,21.9
4841,31.4
4842,33.3
4843,27.9
4844,16.1
4845,16.1
4846,16.1
4847,32.8
4848,26.4
4849,24.4
4850,19.2
4851,38.2
4852,29.1
4853,28.2
4854,15.8
4855,15.8
4856,19.3
4857,28.3
4858,29.6
4859,22.5
4860,19.1
4861,38.7
4862,27.4
4863,33.3
4864,22.7
4865,22.7
4866,13.8
4867,30.0
4868,31.3
4869,27.3
4870,17.6
4871,25.1
4872,18.3
4873,17.6
4874,15.0
4875,15.0
4876,11.2
4877,21.2
4878,14.9
4879,17.4
4880,18.3
4881,28.5
4882,25.1
4883,23.4
4884,15.5
4885,15.5
4886,14.9
4887,23.8
4888,20.8
4889,20.6
4890,16.4
4891,27.0
4892,27.1
4893,26.0
4894,12.3
4895,12.3
4896,15.8
4897,24.0
4898,21.6
4899,24.2
4900,21.5
4901,28.1
4902,25.7
4903,23.1
4904,18.1
4905,18.1
4906,13.4
4907,22.1
4908,23.1
4909,25.9
4910,22.2
4911,27.5
4912,27.6
4913,24.4
4914,15.3
4915,15.3
4916,15.0
4917,29.5
4918,23.8
4919,24.4
4920,18.7
4921,40.0
4922,26.5
4923,29.4
4924,16.1
4925,16.1
4926,16.2
4927,31.8
4928,30.2
4929,23.8
4930,18.6
4931,38.4
4932,27.7
4933,32.7
4934,19.2
4935,19.2
4936,12.6
4937,30.0
4938,30.7
4939,26.3
4940,31.6
4941,31.9
4942,32.9
4943,21.2
4944,18.9
4945,16.8
4946,14.9
4947,32.6
4948,21.9
4949,28.0
4950,25.9
4951,35.5
4952,28.2
4953,26.3
4954,22.1
4955,19.1
4956,17.1
4957,36.4
4958,24.8
4959,28.2
4960,24.0
4961,38.5
4962,34.8
4963,32.1
4964,20.3
4965,17.3
4966,21.6
4967,40.4
4968,29.0
4969,34.8
4970,28.6
4971,44.1
4972,38.2
4973,38.1
4974,26.5
4975,20.2
4976,19.4
4977,35.3
4978,34.4
4979,37.8
4980,29.3
4981,48.2
4982,43.5
4983,38.2
4984,23.7
4985,28.0
4986,20.8
4987,36.9
4988,34.5
4989,40.9
4990,22.0
4991,22.7
4992,25.5
4993,25.0
4994,17.0
4995,19.6
4996,16.0
4997,29.1
4998,26.6
4999,26.0
5000,31.6
5001,30.2
5002,34.0
5003,22.8
5004,20.1
5005,15.5
5006,13.1
5007,37.1
5008,24.2
5009,30.7
5010,31.6
5011,32.3
5012,33.0
5013,24.2
5014,18.1
5015,14.2
5016,15.1
5017,33.05
5018,26.1
5019,30.1
5020,27.4
5021,31.8
5022,28.4
5023,26.1
5024,22.6
5025,21.5
5026,15.9
5027,36.8
5028,25.6
5029,28.4
5030,24.8
5031,38.5
5032,35.2
5033,32.0
5034,22.9
5035,17.7
5036,22.9
5037,37.7
5038,27.4
5039,35.2
5040,31.3
5041,40.9
5042,36.4
5043,36.3
5044,26.4
5045,20.6
5046,19.1
5047,32.5
5048,32.6
5049,35.1
5050,28.2
5051,45.4
5052,41.6
5053,35.4
5054,25.6
5055,28.1
5056,18.8
5057,33.6
5058,34.2
5059,41.8
5060,21.3
5061,27.6
5062,26.3
5063,24.6
5064,18.8
5065,18.0
5066,15.8
5067,29.9
5068,24.5
5069,26.4
5070,30.3
5071,34.1
5072,33.4
5073,22.9
5074,19.3
5075,17.5
5076,13.2
5077,38.0
5078,22.2
5079,29.5
5080,30.3
5081,34.0
5082,32.4
5083,25.2
5084,18.6
5085,17.3
5086,14.8
5087,32.7
5088,25.3
5089,30.4
5090,27.2
5091,34.1
5092,30.0
5093,26.2
5094,19.7
5095,19.6
5096,15.7
5097,38.9
5098,25.8
5099,30.0
5100,31.8
5101,35.7
5102,32.4
5103,31.5
5104,23.4
5105,20.1
5106,21.8
5107,35.0
5108,29.1
5109,32.4
5110,28.9
5111,39.2
5112,38.6
5113,38.7
5114,24.5
5115,21.8
5116,21.0
5117,35.7
5118,30.6
5119,38.6
5120,26.0
5121,46.4
5122,42.5
5123,40.3
5124,25.3
5125,28.4
5126,22.7
5127,35.8
5128,31.9
5129,43.7
5130,21.1
5131,29.8
5132,21.2
5133,25.8
5134,19.1
5135,18.7
5136,17.3
5137,23.4
5138,26.9
5139,20.6
5140,26.8
5141,30.6
5142,33.2
5143,27.3
5144,20.2
5145,18.6
5146,16.2
5147,36.5
5148,27.4
5149,29.4
5150,29.6
5151,29.0
5152,32.7
5153,25.8
5154,18.8
5155,17.9
5156,15.4
5157,35.2
5158,24.9
5159,31.0
5160,24.8
5161,33.4
5162,35.1
5163,28.4
5164,18.9
5165,19.3
5166,18.8
5167,36.1
5168,27.7
5169,35.1
5170,26.0
5171,35.7
5172,31.2
5173,27.5
5174,24.5
5175,24.4
5176,26.2
5177,31.9
5178,27.0
5179,31.2
5180,26.7
5181,39.7
5182,37.9
5183,39.2
5184,24.7
5185,23.0
5186,21.0
5187,38.9
5188,35.0
5189,37.9
5190,28.0
5191,42.0
5192,38.9
5193,40.4
5194,24.7
5195,26.3
5196,21.8
5197,37.4
5198,32.0
5199,38.0
5200,56.3
5201,91.3
5202,68.9
5203,61.0
5204,52.3
5205,43.8
5206,47.7
5207,90.0
5208,61.9
5209,63.4
5210,66.3
5211,90.5
5212,83.8
5213,78.8
5214,64.0
5215,47.5
5216,46.9
5217,85.4
5218,77.4
5219,82.7
5220,70.5
5221,94.5
5222,86.6
5223,79.1
5224,60.8
5225,54.3
5226,58.1
5227,91.8
5228,81.3
5229,80.3
5230,66.8
5231,108.2
5232,86.9
5233,82.9
5234,61.2
5235,57.6
5236,57.4
5237,104.8
5238,83.9
5239,92.6
5240,79.9
5241,108.6
5242,100.5
5243,95.8
5244,63.2
5245,67.5
5246,58.3
5247,105.2
5248,90.1
5249,95.6
5250,50.5
5251,66.5
5252,64.0
5253,53.9
5254,48.6
5255,46.4
5256,38.9
5257,69.2
5258,50.1
5259,56.6
5260,62.5
5261,84.8
5262,65.5
5263,65.8
5264,51.7
5265,45.7
5266,47.9
5267,84.3
5268,67.0
5269,58.7
5270,59.7
5271,88.2
5272,65.7
5273,66.8
5274,55.5
5275,44.3
5276,48.0
5277,86.8
5278,68.9
5279,70.2
5280,65.2
5281,90.9
5282,84.6
5283,77.7
5284,55.7
5285,53.0
5286,51.5
5287,85.4
5288,77.9
5289,86.9
5290,69.1
5291,96.4
5292,89.8
5293,77.1
5294,66.0
5295,54.0
5296,53.1
5297,96.0
5298,78.6
5299,80.5
5300,61.1
5301,108.6
5302,90.1
5303,82.6
5304,62.8
5305,65.4
5306,59.1
5307,104.1
5308,83.7
5309,92.3
5310,79.1
5311,112.5
5312,100.7
5313,93.2
5314,67.8
5315,66.7
5316,58.7
5317,109.1
5318,88.0
5319,92.9
5320,47.4
5321,65.4
5322,63.1
5323,56.1
5324,50.5
5325,47.7
5326,37.0
5327,68.0
5328,54.6
5329,57.2
5330,61.4
5331,84.0
5332,66.4
5333,63.8
5334,47.6
5335,46.8
5336,45.5
5337,83.7
5338,62.7
5339,64.3
5340,56.9
5341,87.0
5342,66.9
5343,68.6
5344,51.6
5345,45.6
5346,43.9
5347,84.2
5348,69.5
5349,69.4
5350,67.9
5351,88.9
5352,82.5
5353,80.4
5354,56.4
5355,50.8
5356,50.1
5357,85.3
5358,78.9
5359,80.8
5360,71.7
5361,95.3
5362,84.7
5363,78.8
5364,60.6
5365,57.7
5366,54.6
5367,96.5
5368,79.8
5369,87.5
5370,68.4
5371,113.4
5372,94.4
5373,82.7
5374,63.9
5375,62.8
5376,55.3
5377,105.4
5378,83.2
5379,89.7
5380,76.1
5381,112.2
5382,99.5
5383,93.7
5384,63.6
5385,63.7
5386,60.5
5387,114.1
5388,87.6
5389,94.1
5390,45.2
5391,62.3
5392,60.5
5393,57.4
5394,48.8
5395,47.2
5396,36.3
5397,67.7
5398,56.3
5399,58.4
5400,62.1
5401,79.8
5402,68.9
5403,67.5
5404,46.5
5405,47.6
5406,42.6
5407,84.0
5408,68.0
5409,67.1
5410,64.1
5411,80.7
5412,65.8
5413,68.2
5414,45.7
5415,46.4
5416,44.7
5417,81.6
5418,72.9
5419,71.0
5420,61.7
5421,91.5
5422,80.5
5423,76.6
5424,46.2
5425,52.1
5426,50.6
5427,86.6
5428,74.3
5429,82.7
5430,69.7
5431,94.9
5432,89.2
5433,74.8
5434,56.8
5435,56.6
5436,55.0
5437,91.1
5438,73.8
5439,81.9
5440,65.5
5441,110.8
5442,94.3
5443,80.6
5444,63.6
5445,62.2
5446,64.0
5447,113.8
5448,80.9
5449,89.3
5450,73.3
5451,103.4
5452,92.9
5453,89.2
5454,63.6
5455,59.5
5456,59.5
5457,104.0
5458,87.5
5459,89.3
5460,27.5
5461,39.2
5462,35.0
5463,34.3
5464,25.5
5465,29.4
5466,23.6
5467,41.8
5468,33.6
5469,35.7
5470,31.7
5471,42.2
5472,37.5
5473,34.7
5474,23.0
5475,23.2
5476,23.0
5477,42.2
5478,35.8
5479,38.8
5480,34.8
5481,45.7
5482,37.4
5483,37.5
5484,30.9
5485,26.8
5486,23.0
5487,45.7
5488,38.6
5489,41.1
5490,39.3
5491,41.3
5492,43.3
5493,46.1
5494,27.3
5495,30.1
5496,27.0
5497,43.5
5498,42.6
5499,44.9
5500,41.8
5501,48.9
5502,46.3
5503,46.6
5504,28.7
5505,27.9
5506,26.6
5507,56.6
5508,41.4
5509,40.2
5510,24.1
5511,34.7
5512,27.4
5513,26.3
5514,21.7
5515,16.7
5516,18.7
5517,34.3
5518,30.1
5519,31.8
5520,29.3
5521,40.0
5522,33.4
5523,33.7
5524,26.0
5525,29.6
5526,25.2
5527,44.3
5528,32.1
5529,35.2
5530,28.6
5531,42.2
5532,36.9
5533,37.4
5534,25.7
5535,29.4
5536,23.1
5537,43.8
5538,33.5
5539,36.0
5540,35.0
5541,43.2
5542,33.3
5543,33.0
5544,22.7
5545,24.5
5546,26.1
5547,43.2
5548,33.2
5549,34.8
5550,35.2
5551,46.8
5552,43.0
5553,37.2
5554,29.5
5555,26.9
5556,22.8
5557,46.8
5558,38.8
5559,47.0
5560,36.0
5561,45.5
5562,44.6
5563,45.9
5564,36.5
5565,32.1
5566,26.5
5567,47.7
5568,41.1
5569,45.3
5570,41.4
5571,48.8
5572,50.4
5573,46.8
5574,29.2
5575,30.8
5576,29.8
5577,56.7
5578,40.8
5579,47.8
5580,22.8
5581,35.3
5582,28.4
5583,26.8
5584,20.4
5585,18.7
5586,18.2
5587,33.1
5588,29.5
5589,31.7
5590,29.0
5591,39.7
5592,33.1
5593,33.9
5594,24.6
5595,28.1
5596,21.5
5597,43.5
5598,34.8
5599,33.9
5600,29.1
5601,41.3
5602,36.2
5603,37.2
5604,25.1
5605,28.4
5606,24.9
5607,42.5
5608,34.5
5609,34.8
5610,35.9
5611,35.6
5612,34.6
5613,32.1
5614,25.1
5615,26.1
5616,25.1
5617,35.6
5618,35.1
5619,36.6
5620,32.4
5621,47.8
5622,41.2
5623,36.6
5624,30.7
5625,33.3
5626,24.2
5627,47.8
5628,37.7
5629,44.7
5630,39.6
5631,43.6
5632,45.0
5633,44.0
5634,33.0
5635,30.1
5636,24.5
5637,46.0
5638,41.5
5639,47.6
5640,43.3
5641,53.6
5642,51.1
5643,43.8
5644,28.9
5645,28.0
5646,26.6
5647,59.2
5648,40.6
5649,48.7
5650,21.0
5651,33.6
5652,27.8
5653,27.8
5654,18.5
5655,17.2
5656,17.1
5657,33.0
5658,28.6
5659,32.8
5660,29.7
5661,38.1
5662,35.2
5663,29.6
5664,22.775
5665,28.3
5666,20.1
5667,41.3
5668,31.7
5669,34.1
5670,29.4
5671,39.6
5672,36.8
5673,34.2
5674,24.3
5675,28.0
5676,23.1
5677,41.8
5678,30.1
5679,36.8
5680,34.7
5681,40.6
5682,34.6
5683,32.3
5684,23.4
5685,22.9
5686,24.3
5687,40.6
5688,33.7
5689,38.3
5690,31.0
5691,38.5
5692,44.2
5693,41.0
5694,27.4
5695,26.4
5696,21.6
5697,38.5
5698,37.7
5699,45.1
5700,37.7
5701,43.7
5702,42.2
5703,42.6
5704,26.2
5705,28.7
5706,26.9
5707,45.6
5708,42.3
5709,47.0
5710,37.6
5711,52.7
5712,50.7
5713,40.8
5714,29.9
5715,27.4
5716,25.0
5717,58.5
5718,38.8
5719,48.8
5720,33.9
5721,44.3
5722,48.0
5723,42.8
5724,26.6
5725,32.2
5726,25.0
5727,49.1
5728,34.7
5729,45.2
5730,36.2
5731,49.2
5732,48.9
5733,46.4
5734,29.0
5735,29.7
5736,30.5
5737,50.2
5738,47.9
5739,43.4
5740,40.9
5741,58.3
5742,44.9
5743,47.4
5744,30.8
5745,36.1
5746,28.9
5747,56.0
5748,45.2
5749,42.5
5750,43.7
5751,55.4
5752,51.4
5753,48.2
5754,32.3
5755,39.0
5756,32.2
5757,54.3
5758,42.8
5759,52.2
5760,47.3
5761,62.3
5762,51.7
5763,56.4
5764,33.7
5765,42.2
5766,37.5
5767,59.6
5768,52.6
5769,55.0
5770,21.3
5771,37.5
5772,37.8
5773,37.6
5774,28.9
5775,25.5
5776,18.4
5777,45.7
5778,35.9
5779,35.3
5780,32.5
5781,45.5
5782,45.3
5783,39.3
5784,29.1
5785,32.7
5786,22.6
5787,51.2
5788,30.7
5789,45.5
5790,32.8
5791,45.1
5792,45.0
5793,39.1
5794,28.4
5795,32.5
5796,28.2
5797,50.3
5798,38.5
5799,43.0
5800,34.6
5801,56.2
5802,47.9
5803,47.9
5804,27.5
5805,33.9
5806,24.8
5807,49.5
5808,50.6
5809,44.0
5810,38.0
5811,51.9
5812,46.3
5813,43.8
5814,29.1
5815,36.5
5816,30.6
5817,51.8
5818,45.6
5819,39.2
5820,41.7
5821,58.7
5822,51.4
5823,42.3
5824,33.0
5825,38.7
5826,29.0
5827,52.0
5828,44.5
5829,52.4
5830,46.7
5831,60.9
5832,53.3
5833,55.9
5834,35.8
5835,39.9
5836,38.4
5837,57.7
5838,51.4
5839,54.4
5840,25.4
5841,37.5
5842,36.0
5843,36.4
5844,25.5
5845,24.1
5846,21.7
5847,47.0
5848,36.1
5849,34.4
5850,36.4
5851,46.9
5852,42.7
5853,39.3
5854,27.1
5855,33.8
5856,28.1
5857,49.3
5858,33.2
5859,41.0
5860,37.5
5861,40.8
5862,43.3
5863,41.7
5864,29.3
5865,32.5
5866,29.6
5867,47.7
5868,39.9
5869,41.3
5870,30.6
5871,52.2
5872,47.1
5873,42.5
5874,31.6
5875,34.2
5876,24.5
5877,49.9
5878,42.2
5879,50.2
5880,37.3
5881,55.3
5882,48.3
5883,45.2
5884,31.9
5885,33.2
5886,29.9
5887,54.9
5888,46.6
5889,44.0
5890,38.4
5891,55.7
5892,48.0
5893,48.0
5894,38.7
5895,41.3
5896,29.8
5897,48.9
5898,46.1
5899,49.2
5900,46.1
5901,70.6
5902,51.2
5903,54.9
5904,40.2
5905,40.9
5906,35.6
5907,57.4
5908,56.7
5909,52.0
5910,28.8
5911,38.7
5912,35.8
5913,34.1
5914,26.4
5915,21.9
5916,23.1
5917,46.1
5918,32.5
5919,33.9
5920,30.9
5921,45.8
5922,39.8
5923,36.6
5924,27.5
5925,33.8
5926,27.0
5927,45.5
5928,35.4
5929,38.8
5930,32.1
5931,44.3
5932,41.5
5933,38.4
5934,29.9
5935,32.8
5936,24.7
5937,45.8
5938,38.1
5939,40.0
5940,32.5
5941,52.3
5942,47.0
5943,38.3
5944,33.5
5945,34.8
5946,23.4
5947,49.2
5948,40.9
5949,52.4
5950,38.1
5951,55.7
5952,44.9
5953,37.0
5954,30.2
5955,33.6
5956,27.2
5957,55.2
5958,39.3
5959,40.9
5960,40.4
5961,58.5
5962,50.6
5963,48.0
5964,30.4
5965,38.6
5966,32.7
5967,56.0
5968,44.3
5969,52.5
5970,40.3
5971,70.7
5972,51.5
5973,52.3
5974,38.8
5975,37.7
5976,35.8
5977,56.9
5978,55.1
5979,52.3
5980,28.2
5981,36.1
5982,37.7
5983,33.6
5984,26.7
5985,31.1
5986,25.1
5987,42.1
5988,34.1
5989,30.6
5990,30.1
5991,42.1
5992,38.7
5993,34.6
5994,30.0
5995,31.3
5996,25.1
5997,39.0
5998,33.7
5999,33.9
6000,29.3
6001,47.2
6002,45.5
6003,38.5
6004,29.2
6005,25.0
6006,22.6
6007,46.4
6008,39.4
6009,42.4
6010,33.1
6011,51.9
6012,44.5
6013,41.8
6014,28.6
6015,30.2
6016,25.9
6017,49.3
6018,44.1
6019,43.3
6020,33.7
6021,54.1
6022,48.3
6023,43.9
6024,28.7
6025,28.2
6026,31.2
6027,49.9
6028,42.1
6029,42.0
6030,20.4
6031,37.3
6032,33.5
6033,25.4
6034,18.2
6035,22.7
6036,18.8
6037,33.8
6038,27.2
6039,37.4
6040,28.1
6041,39.3
6042,34.2
6043,30.4
6044,28.3
6045,31.1
6046,23.5
6047,38.5
6048,32.2
6049,30.5
6050,31.7
6051,40.5
6052,36.7
6053,32.3
6054,25.1
6055,31.1
6056,24.2
6057,36.8
6058,32.8
6059,31.9
6060,30.5
6061,42.8
6062,35.4
6063,33.0
6064,28.3
6065,27.7
6066,25.4
6067,38.3
6068,29.9
6069,34.0
6070,27.0
6071,44.2
6072,49.9
6073,37.1
6074,29.6
6075,26.8
6076,23.2
6077,43.0
6078,39.2
6079,39.7
6080,34.2
6081,47.6
6082,45.9
6083,37.5
6084,30.1
6085,27.7
6086,23.7
6087,43.0
6088,42.5
6089,43.1
6090,36.4
6091,51.5
6092,48.3
6093,41.9
6094,28.2
6095,29.8
6096,31.6
6097,52.8
6098,40.7
6099,41.5
6100,20.2
6101,38.1
6102,34.5
6103,26.9
6104,18.3
6105,24.4
6106,18.1
6107,33.1
6108,29.8
6109,36.7
6110,26.8
6111,39.3
6112,32.4
6113,32.0
6114,23.5
6115,29.6
6116,22.9
6117,38.6
6118,33.1
6119,29.7
6120,31.7
6121,40.9
6122,37.5
6123,28.8
